frame,hand_index,handedness,landmark_index,x,y,z
3696,0,Right,18,0.39614763855934143,0.2757095694541931,-0.009646497666835785
3696,0,Right,19,0.40134525299072266,0.2585503160953522,-0.01107106450945139
3696,0,Right,20,0.4095948338508606,0.2439812570810318,-0.012174952775239944
3696,1,Left,0,0.5931994318962097,0.7521501183509827,1.2784535385890194e-07
3696,1,Left,1,0.568531334400177,0.714725136756897,-0.00238165189512074
3696,1,Left,2,0.5386592745780945,0.701850414276123,-0.0055418554693460464
3696,1,Left,3,0.5140572190284729,0.6960924863815308,-0.008604251779615879
3696,1,Left,4,0.49861520528793335,0.6830366253852844,-0.012346497736871243
3696,1,Left,5,0.5146313309669495,0.7411670684814453,-0.011152400635182858
3696,1,Left,6,0.4829239845275879,0.7583326697349548,-0.016094576567411423
3696,1,Left,7,0.4650332033634186,0.7701266407966614,-0.01914660818874836
3696,1,Left,8,0.45155131816864014,0.7803812623023987,-0.021649779751896858
3696,1,Left,9,0.5198802351951599,0.7699446678161621,-0.013682553544640541
3696,1,Left,10,0.48650243878364563,0.7867597937583923,-0.017782894894480705
3696,1,Left,11,0.4665554165840149,0.7974148988723755,-0.02051823027431965
3696,1,Left,12,0.4518083930015564,0.806185245513916,-0.02315256930887699
3696,1,Left,13,0.5298973917961121,0.7939695119857788,-0.015856856480240822
3696,1,Left,14,0.49821460247039795,0.8108093738555908,-0.01973762735724449
3696,1,Left,15,0.4789544343948364,0.8195825815200806,-0.022877121344208717
3696,1,Left,16,0.4643293619155884,0.825696587562561,-0.02577691152691841
3696,1,Left,17,0.5425161719322205,0.8129269480705261,-0.017916901037096977
3696,1,Left,18,0.5193214416503906,0.8322201371192932,-0.02280537225306034
3696,1,Left,19,0.5043172836303711,0.8430429697036743,-0.025388507172465324
3696,1,Left,20,0.4911595582962036,0.8505472540855408,-0.02706238441169262
3697,0,Right,0,0.3991180658340454,0.4132137596607208,1.793900850088903e-07
3697,0,Right,1,0.42928072810173035,0.4084497094154358,-0.00915221031755209
3697,0,Right,2,0.45631104707717896,0.3872414827346802,-0.012833846732974052
3697,0,Right,3,0.4753919839859009,0.36900195479393005,-0.016671787947416306
3697,0,Right,4,0.49323251843452454,0.35589104890823364,-0.020063243806362152
3697,0,Right,5,0.44801846146583557,0.3107655942440033,0.003403679933398962
3697,0,Right,6,0.45675477385520935,0.2799142599105835,-0.0018104644259437919
3697,0,Right,7,0.46233445405960083,0.2638985514640808,-0.008779370225965977
3697,0,Right,8,0.4690249562263489,0.25086069107055664,-0.014072404243052006
3697,0,Right,9,0.43092429637908936,0.3007774353027344,0.0025904544163495302
3697,0,Right,10,0.4395364820957184,0.2664754390716553,-0.00048705501831136644
3697,0,Right,11,0.4467536509037018,0.2515425980091095,-0.005694182123988867
3697,0,Right,12,0.4568323493003845,0.2421056032180786,-0.010021991096436977
3697,0,Right,13,0.41275766491889954,0.2988741993904114,-0.00047394356806762516
3697,0,Right,14,0.42054927349090576,0.26375579833984375,-0.004806165117770433
3697,0,Right,15,0.42786550521850586,0.24792617559432983,-0.008137996308505535
3697,0,Right,16,0.43843838572502136,0.23868359625339508,-0.010573512874543667
3697,0,Right,17,0.3930089771747589,0.3044598698616028,-0.004918414633721113
3697,0,Right,18,0.3980060815811157,0.2741737365722656,-0.008883067406713963
3697,0,Right,19,0.405294805765152,0.2590504288673401,-0.009892042726278305
3697,0,Right,20,0.41593247652053833,0.24960719048976898,-0.010321278125047684
3697,1,Left,0,0.5935646295547485,0.7524531483650208,1.2545936556307424e-07
3697,1,Left,1,0.5689811110496521,0.7150343060493469,-0.002477930160239339
3697,1,Left,2,0.5390080809593201,0.7020865082740784,-0.005636592395603657
3697,1,Left,3,0.5143851637840271,0.6960994005203247,-0.008672241121530533
3697,1,Left,4,0.49897176027297974,0.6830650568008423,-0.012378431856632233
3697,1,Left,5,0.514723002910614,0.7409690618515015,-0.011279241181910038
3697,1,Left,6,0.4831407070159912,0.758144199848175,-0.016324924305081367
3697,1,Left,7,0.4651808738708496,0.7700373530387878,-0.019482610747218132
3697,1,Left,8,0.45156052708625793,0.7804401516914368,-0.022077549248933792
3697,1,Left,9,0.5199229717254639,0.7697951197624207,-0.013806152157485485
3697,1,Left,10,0.4866601824760437,0.7866273522377014,-0.01804836466908455
3697,1,Left,11,0.4667031764984131,0.7973534464836121,-0.020863167941570282
3697,1,Left,12,0.45184358954429626,0.8062366247177124,-0.02353944256901741
3697,1,Left,13,0.5299380421638489,0.7939125299453735,-0.0159834586083889
3697,1,Left,14,0.4982435703277588,0.810684859752655,-0.019978700205683708
3697,1,Left,15,0.47897210717201233,0.8196884989738464,-0.023160671815276146
3697,1,Left,16,0.46425822377204895,0.8260768055915833,-0.026071779429912567
3697,1,Left,17,0.5426608920097351,0.8128976821899414,-0.018060719594359398
3697,1,Left,18,0.5194591879844666,0.8319225907325745,-0.023051226511597633
3697,1,Left,19,0.5044469833374023,0.8427937030792236,-0.025670155882835388
3697,1,Left,20,0.4912871718406677,0.8504172563552856,-0.02734960988163948
3698,0,Right,0,0.3988952934741974,0.4119195342063904,1.3199944248754036e-07
3698,0,Right,1,0.42757606506347656,0.4042704105377197,-0.006260783411562443
3698,0,Right,2,0.4501480758190155,0.3810997009277344,-0.008489283733069897
3698,0,Right,3,0.4649638235569,0.36079904437065125,-0.011386818252503872
3698,0,Right,4,0.47496137022972107,0.34233391284942627,-0.014057855121791363
3698,0,Right,5,0.4456409215927124,0.3150615990161896,0.003098828950896859
3698,0,Right,6,0.45578309893608093,0.2828359007835388,-0.00295199709944427
3698,0,Right,7,0.4631405174732208,0.2689751386642456,-0.009972648695111275
3698,0,Right,8,0.47007909417152405,0.2595250904560089,-0.014773339033126831
3698,0,Right,9,0.43015146255493164,0.306728333234787,0.0012268222635611892
3698,0,Right,10,0.4406721591949463,0.27168595790863037,-0.0031069933902472258
3698,0,Right,11,0.4495455026626587,0.25913429260253906,-0.00890557374805212
3698,0,Right,12,0.45954662561416626,0.25310298800468445,-0.013372821733355522
3698,0,Right,13,0.41342446208000183,0.30481818318367004,-0.002516194712370634
3698,0,Right,14,0.42329999804496765,0.26949799060821533,-0.007655553054064512
3698,0,Right,15,0.4335494041442871,0.25479984283447266,-0.011854548007249832
3698,0,Right,16,0.4451759159564972,0.24809594452381134,-0.014706018380820751
3698,0,Right,17,0.3948441743850708,0.30849748849868774,-0.007212880998849869
3698,0,Right,18,0.40373679995536804,0.2793089747428894,-0.011802654713392258
3698,0,Right,19,0.4131530821323395,0.26511332392692566,-0.01342980656772852
3698,0,Right,20,0.4244123101234436,0.25783756375312805,-0.01421163696795702
3698,1,Left,0,0.5934312343597412,0.7518046498298645,1.2470444232803857e-07
3698,1,Left,1,0.5689658522605896,0.71461021900177,-0.002292047254741192
3698,1,Left,2,0.5389523506164551,0.7018526792526245,-0.0053765494376420975
3698,1,Left,3,0.514472484588623,0.6960210800170898,-0.008395443670451641
3698,1,Left,4,0.49890202283859253,0.6834536790847778,-0.012050190940499306
3698,1,Left,5,0.514732837677002,0.7407593727111816,-0.010856161825358868
3698,1,Left,6,0.4832918345928192,0.758148193359375,-0.015832656994462013
3698,1,Left,7,0.46554654836654663,0.7701586484909058,-0.018915751948952675
3698,1,Left,8,0.4522858262062073,0.7805988192558289,-0.02141145057976246
3698,1,Left,9,0.5199045538902283,0.7696049809455872,-0.013445727527141571
3698,1,Left,10,0.486503005027771,0.7867413759231567,-0.017601044848561287
3698,1,Left,11,0.46655911207199097,0.7974359393119812,-0.020328596234321594
3698,1,Left,12,0.4519021511077881,0.8061299324035645,-0.022901680320501328
3698,1,Left,13,0.5298944711685181,0.7938048839569092,-0.015702228993177414
3698,1,Left,14,0.49818897247314453,0.8109221458435059,-0.019623544067144394
3698,1,Left,15,0.47898101806640625,0.8198757171630859,-0.022710468620061874
3698,1,Left,16,0.46443992853164673,0.8260642886161804,-0.025527477264404297
3698,1,Left,17,0.5426098108291626,0.8128547072410583,-0.017843417823314667
3698,1,Left,18,0.5195992588996887,0.8320825695991516,-0.0227079838514328
3698,1,Left,19,0.5046558380126953,0.8430598974227905,-0.02521868795156479
3698,1,Left,20,0.49164000153541565,0.8506818413734436,-0.02680918388068676
3699,0,Right,0,0.39697524905204773,0.41098111867904663,1.1848847947248942e-07
3699,0,Right,1,0.42561450600624084,0.3999326527118683,-0.007942461408674717
3699,0,Right,2,0.4477368891239166,0.37642350792884827,-0.01085254643112421
3699,0,Right,3,0.4607626795768738,0.3486247956752777,-0.014361717738211155
3699,0,Right,4,0.4692704677581787,0.321201890707016,-0.01732373982667923
3699,0,Right,5,0.44429048895835876,0.3221037685871124,0.004787505604326725
3699,0,Right,6,0.45627185702323914,0.29066118597984314,-0.0025574329774826765
3699,0,Right,7,0.4648919105529785,0.28069108724594116,-0.01038885023444891
3699,0,Right,8,0.47098642587661743,0.2776072025299072,-0.015025941655039787
3699,0,Right,9,0.4308117926120758,0.3129984438419342,0.0038603160064667463
3699,0,Right,10,0.4440631866455078,0.2789382040500641,-0.002506508957594633
3699,0,Right,11,0.4542902112007141,0.27128732204437256,-0.009588314220309258
3699,0,Right,12,0.4623711109161377,0.2726539373397827,-0.01376260444521904
3699,0,Right,13,0.4155806303024292,0.30877864360809326,0.0006882199086248875
3699,0,Right,14,0.4282733201980591,0.27485308051109314,-0.005247136112302542
3699,0,Right,15,0.43998438119888306,0.26471930742263794,-0.009278925135731697
3699,0,Right,16,0.4507457911968231,0.26403331756591797,-0.011224367655813694
3699,0,Right,17,0.3979036808013916,0.30948352813720703,-0.0036337340716272593
3699,0,Right,18,0.4069026708602905,0.28053018450737,-0.008305968716740608
3699,0,Right,19,0.4179207682609558,0.26800307631492615,-0.009740408509969711
3699,0,Right,20,0.42975956201553345,0.2637275457382202,-0.00988193042576313
3699,1,Left,0,0.5938993692398071,0.7527535557746887,1.2006042027223884e-07
3699,1,Left,1,0.569387674331665,0.7150354981422424,-0.0020458668004721403
3699,1,Left,2,0.5390915274620056,0.7021508812904358,-0.004847627133131027
3699,1,Left,3,0.5145915746688843,0.6960408091545105,-0.007667773403227329
3699,1,Left,4,0.4993037283420563,0.6832756996154785,-0.011157467029988766
3699,1,Left,5,0.51491779088974,0.7410812973976135,-0.010459739714860916
3699,1,Left,6,0.4834612011909485,0.7583339214324951,-0.01540199015289545
3699,1,Left,7,0.465575635433197,0.7702620625495911,-0.018492182716727257
3699,1,Left,8,0.4521729350090027,0.780751645565033,-0.021030211821198463
3699,1,Left,9,0.5201123952865601,0.7697455883026123,-0.013176245614886284
3699,1,Left,10,0.48687294125556946,0.7865799069404602,-0.01746322400867939
3699,1,Left,11,0.4669801592826843,0.7973772287368774,-0.020303942263126373
3699,1,Left,12,0.45229607820510864,0.8063777685165405,-0.022931763902306557
3699,1,Left,13,0.5301091074943542,0.7938556671142578,-0.015554787591099739
3699,1,Left,14,0.4983825385570526,0.8108285665512085,-0.01959933713078499
3699,1,Left,15,0.4791387617588043,0.8200345039367676,-0.022771410644054413
3699,1,Left,16,0.46455007791519165,0.8266469836235046,-0.02561172842979431
3699,1,Left,17,0.5429025888442993,0.8130055069923401,-0.017803870141506195
3699,1,Left,18,0.5198283791542053,0.8321463465690613,-0.022750355303287506
3699,1,Left,19,0.5047754049301147,0.8432449102401733,-0.025333279743790627
3699,1,Left,20,0.4917876124382019,0.851105272769928,-0.026966983452439308
3700,0,Right,0,0.39559757709503174,0.4097670614719391,1.0505033287699916e-07
3700,0,Right,1,0.4257604777812958,0.39629703760147095,-0.006656468380242586
3700,0,Right,2,0.44682809710502625,0.3693335950374603,-0.008206270635128021
3700,0,Right,3,0.4599667489528656,0.3401613235473633,-0.010776909999549389
3700,0,Right,4,0.4674122929573059,0.3122980296611786,-0.012892048805952072
3700,0,Right,5,0.44257164001464844,0.3241625726222992,0.007814348675310612
3700,0,Right,6,0.4541032314300537,0.298284649848938,-0.0005149981006979942
3700,0,Right,7,0.4621448218822479,0.29310569167137146,-0.009324202314019203
3700,0,Right,8,0.4677949845790863,0.29607585072517395,-0.014243300072848797
3700,0,Right,9,0.4298645853996277,0.31480008363723755,0.00669363746419549
3700,0,Right,10,0.44232577085494995,0.28401196002960205,-0.00022966921096667647
3700,0,Right,11,0.45262399315834045,0.27847611904144287,-0.007317767944186926
3700,0,Right,12,0.46158069372177124,0.2822113633155823,-0.011365720070898533
3700,0,Right,13,0.41504546999931335,0.3102995455265045,0.0030193058773875237
3700,0,Right,14,0.4269039034843445,0.2782149016857147,-0.004403325263410807
3700,0,Right,15,0.43869659304618835,0.2716459631919861,-0.0086392005905509
3700,0,Right,16,0.44968098402023315,0.27518099546432495,-0.010217219591140747
3700,0,Right,17,0.3979072868824005,0.31045815348625183,-0.0016710965428501368
3700,0,Right,18,0.4091540575027466,0.28367549180984497,-0.007791969459503889
3700,0,Right,19,0.42100101709365845,0.2740021049976349,-0.009829150512814522
3700,0,Right,20,0.43313565850257874,0.27300146222114563,-0.010131710208952427
3700,1,Left,0,0.5935688018798828,0.7534076571464539,1.2719181086140452e-07
3700,1,Left,1,0.5694114565849304,0.7159225940704346,-0.002777050482109189
3700,1,Left,2,0.5395022630691528,0.7024516463279724,-0.006003638729453087
3700,1,Left,3,0.5150020718574524,0.6964718103408813,-0.009083261713385582
3700,1,Left,4,0.49909308552742004,0.6847259402275085,-0.012752777896821499
3700,1,Left,5,0.5151910781860352,0.7418962717056274,-0.01109360158443451
3700,1,Left,6,0.48380449414253235,0.758943498134613,-0.016143381595611572
3700,1,Left,7,0.46602901816368103,0.7709980607032776,-0.019350150600075722
3700,1,Left,8,0.4526827931404114,0.7817581295967102,-0.021942835301160812
3700,1,Left,9,0.5202430486679077,0.7707809805870056,-0.013457261957228184
3700,1,Left,10,0.48673489689826965,0.7872686386108398,-0.017671050503849983
3700,1,Left,11,0.4667905271053314,0.7978554964065552,-0.020470017567276955
3700,1,Left,12,0.45212528109550476,0.8067284226417542,-0.023093190044164658
3700,1,Left,13,0.5301679968833923,0.7949098944664001,-0.015540855936706066
3700,1,Left,14,0.4984055459499359,0.8115510940551758,-0.019568735733628273
3700,1,Left,15,0.4792103171348572,0.820668637752533,-0.022702030837535858
3700,1,Left,16,0.4646647572517395,0.8272890448570251,-0.025527101010084152
3700,1,Left,17,0.5428169965744019,0.8138397336006165,-0.01755613088607788
3700,1,Left,18,0.5198748111724854,0.8327175378799438,-0.022533413022756577
3700,1,Left,19,0.5049530267715454,0.8438984155654907,-0.025092758238315582
3700,1,Left,20,0.49197232723236084,0.851870596408844,-0.026696747168898582
3701,0,Right,0,0.39667442440986633,0.4088745713233948,1.3948893240467442e-07
3701,0,Right,1,0.4276527464389801,0.39503660798072815,-0.008247251622378826
3701,0,Right,2,0.44869402050971985,0.3660932183265686,-0.009930946864187717
3701,0,Right,3,0.4606073200702667,0.33581972122192383,-0.012320997193455696
3701,0,Right,4,0.46844154596328735,0.308047890663147,-0.014169515110552311
3701,0,Right,5,0.44276389479637146,0.3230403661727905,0.006978644989430904
3701,0,Right,6,0.45270487666130066,0.2979368567466736,-0.001270103151910007
3701,0,Right,7,0.4616844058036804,0.29141557216644287,-0.009908166714012623
3701,0,Right,8,0.4686613082885742,0.29266414046287537,-0.014968792907893658
3701,0,Right,9,0.42945897579193115,0.31451523303985596,0.006711083929985762
3701,0,Right,10,0.43995821475982666,0.28357112407684326,-0.0015197404427453876
3701,0,Right,11,0.44993966817855835,0.2774747908115387,-0.009730636142194271
3701,0,Right,12,0.4587402641773224,0.2827465832233429,-0.014426558278501034
3701,0,Right,13,0.41426336765289307,0.3107382655143738,0.003858208190649748
3701,0,Right,14,0.42463114857673645,0.27897197008132935,-0.005338788032531738
3701,0,Right,15,0.43533265590667725,0.2737589478492737,-0.011273487471044064
3701,0,Right,16,0.4449937641620636,0.2814226746559143,-0.013591418974101543
3701,0,Right,17,0.39698630571365356,0.3112551271915436,-7.181384262366919e-06
3701,0,Right,18,0.40877634286880493,0.28614991903305054,-0.00815586932003498
3701,0,Right,19,0.42075085639953613,0.27748382091522217,-0.012182584032416344
3701,0,Right,20,0.4324020445346832,0.2794117331504822,-0.013589877635240555
3701,1,Left,0,0.5936692953109741,0.7531846761703491,1.244289933310938e-07
3701,1,Left,1,0.5693759918212891,0.7159845232963562,-0.0025507353711873293
3701,1,Left,2,0.5393012762069702,0.7029632329940796,-0.005700564477592707
3701,1,Left,3,0.5149194598197937,0.696721076965332,-0.00876463484019041
3701,1,Left,4,0.4996117055416107,0.6845548152923584,-0.012470515444874763
3701,1,Left,5,0.5152617692947388,0.7418553829193115,-0.011265834793448448
3701,1,Left,6,0.4840507209300995,0.7592056393623352,-0.01651535928249359
3701,1,Left,7,0.4661710858345032,0.7713596820831299,-0.019842594861984253
3701,1,Left,8,0.4526999294757843,0.7821447253227234,-0.02251940593123436
3701,1,Left,9,0.5204259157180786,0.7707038521766663,-0.01384976226836443
3701,1,Left,10,0.4870661795139313,0.7875668406486511,-0.01834414154291153
3701,1,Left,11,0.46713268756866455,0.7982640862464905,-0.021246615797281265
3701,1,Left,12,0.4524197578430176,0.8071984648704529,-0.023915709927678108
3701,1,Left,13,0.5304092764854431,0.7949858903884888,-0.01611488126218319
3701,1,Left,14,0.49864503741264343,0.8118931651115417,-0.020294340327382088
3701,1,Left,15,0.4794771075248718,0.8211430907249451,-0.023384273052215576
3701,1,Left,16,0.4649832844734192,0.8278799057006836,-0.026153376325964928
